title,runtime,weekly_demand_per_theater,movie_id
Anniversary,12.0,57.95980017027713,267
Black Phone 2,114.0,706.6040805363804,475
Good Fortune,73.0,639.5475545378475,1306
Kiss of the Spider Woman,120.0,3261.837874768909,1773
Last Days,97.0,131.3803856907305,1815
Re-Election,84.0,849.7789566755083,2496
Regretting You,116.0,538.5949529086424,2519
Roofman,126.0,907.5609390082656,2585
Shelby Oaks,91.0,972.7935455349248,2722
Soul on Fire,111.0,590.7786351579454,2836
Stitch Head,92.0,217.24496007447993,2913
The Mastermind,110.0,211.18365866376473,3530
The Smashing Machine,93.0,15488.777800448888,3707
Truth & Treason,120.0,986.2704775529263,3947
